1	0.969	 0.817	 0	 0.828
1	0	 0.338	 -0.13	 0.298
1	-0.03	 0.315	 -0.16	 0.261
1	0.795	 -0.97	 0	 0.679
1	0	 0	 0.958	 -0.76
1	0	 0	 0.958	 -0.76
1	0	 0	 0.958	 -0.76
0	-0.82	 0	 0.958	 -0.55
1	0.677	 -0.52	 0	 0.714
1	0.677	 -0.52	 0	 0.714
0	-0.95	 0	 0.808	 -0.61
0	0.16	 0.067	 0	 0.083
0	0	 0	 -0.93	 -0.81
0	-0.07	 0.069	 -0.18	 0
1	0.094	 0	 0	 0
1	0.067	 0.085	 0	 0.143
1	0.094	 0	 0	 0
0	-0.53	 0	 0.671	 -0.55
0	0.094	 0	 0	 0
0	0	 0	 0	 0.93
0	0	 0	 -0.11	 0
0	-0.85	 0	 0.936	 -0.80
1	0.676	 0.63	 -0.23	 0.31
0	-0.97	 0	 0.831	 -0.87
0	-0.04	 0.105	 -0.06	 0.115
0	0	 0	 0	 0.073
0	-0.56	 0	 0.505	 -0.95
1	0.638	 -0.99	 0	 0.631
0	-0.58	 0	 0.568	 -0.97
1	0.814	 -0.50	 0	 0.622
1	0.737	 -0.85	 0	 0.623
0	-0.63	 0	 0.694	 -0.66
0	-0.63	 0	 0.694	 -0.66
0	-0.63	 0	 0.694	 -0.66
1	0.745	 -0.55	 0	 0.597
1	0.563	 -0.72	 0	 0.644
1	0.596	 -0.64	 0	 0.945
1	0.95	 -0.77	 0	 0.578
1	0.074	 0.138	 0	 0.104
0	-0.75	 0	 0.512	 -0.75
0	-0.85	 0	 0	 -0.73
1	0.968	 -0.87	 0	 0.992
1	0.963	 -0.98	 0	 0.514
0	-0.71	 0	 0.906	 -0.93
0	-0.91	 0	 0.817	 0
1	0.692	 -0.99	 0	 0.614
1	0.884	 0	 0	 0.811
0	-0.9	 0	 0.841	 -0.73
0	-0.56	 0	 0.757	 -0.99
0	0	 0	 0.839	 -0.74
1	0.796	 0.752	 0	 0.778
1	0.461	 0.674	 -0.26	 0.247
1	0.832	 0	 0	 0.829
1	0.461	 0.674	 -0.26	 0.247
1	0.461	 0.674	 -0.26	 0.247
0	-0.61	 0	 0.934	 -0.62
1	0.971	 0.751	 0	 0.896
0	-0.94	 0	 0.636	 -0.74
1	0.936	 0.757	 0	 0.927
1	0.903	 0.684	 0	 0.791
1	0.77	 0	 0	 0.943
1	0.854	 -0.70	 0	 0.912
1	0.731	 0	 0	 0.96
1	0.585	 0.652	 -0.26	 0.313
1	0.604	 -0.57	 0	 0.935
1	0.988	 -0.89	 0	 0.89
0	-0.74	 0	 0.622	 -0.86
0	-0.91	 0	 0.921	 -0.73
0	0	 0.951	 0	 0.847
0	0	 0.949	 0	 0.847
0	-0.04	 0.292	 -0.10	 0.173
0	-0.81	 0	 0.52	 -0.87
0	-0.92	 0	 -0.71	 0
0	-0.92	 0	 0.699	 -0.93
1	0.703	 -0.51	 0	 0.811
1	0.641	 -0.73	 0	 0.798
1	0.641	 -0.73	 0	 0.798
1	0.641	 -0.73	 0	 0.798
1	0	 0	 0.938	 -0.71
0	-0.99	 0	 0.658	 -0.73
1	0.671	 -0.86	 0	 0.719
1	0.535	 -0.58	 0	 0.748
1	0	 0	 0.855	 -0.83
0	-0.06	 -0.00	 -0.09	 0
0	-0.44	 0.311	 0.049	 -0.39
0	-0.85	 0	 0	 -0.73
0	-0.93	 0	 0.096	 -0.92
0	-0.73	 0	 0.884	 -0.60
0	0	 0.087	 0	 0.071
0	-0.73	 0	 0.884	 -0.60
1	0.797	 -0.71	 0	 0.736
1	0	 0.12	 -0.05	 0.067
1	0.797	 -0.71	 0	 0.736
1	0.427	 0.227	 0	 0.37
0	-0.71	 0	 0.732	 0
0	-0.06	 -0.00	 -0.09	 0
0	-0.06	 -0.00	 -0.09	 0
0	-0.06	 -0.00	 -0.09	 0
1	0.046	 -0.66	 0	 0.365
1	0.053	 -0.12	 0.015	 -0.03
1	0.16	 0	 0.039	 0.121
0	-0.76	 0	 0.629	 -0.71
0	0.02	 0.067	 0	 0
0	0.026	 0.069	 0	 0
1	0.856	 0.956	 0	 0
1	0.856	 0.956	 0	 0
0	-0.76	 0	 0.629	 -0.71
0	0.112	 0	 0	 0.141
1	0.033	 0.158	 -0.06	 0.145
1	0	 0	 0.791	 -0.98
0	-0.28	 0.214	 -0.35	 0.206
0	-0.76	 0	 0.824	 -0.86
0	-0.94	 0	 0	 -0.98
0	-0.68	 0	 0.779	 -0.86
0	-0.51	 0	 0.582	 -0.97
0	-0.68	 0	 0.779	 -0.86
0	-0.68	 0	 0.779	 -0.86
1	0.807	 -0.92	 0	 0.796
0	-0.52	 0	 0.604	 -0.82
0	-0.78	 0	 0	 -0.76
0	0.086	 -0.10	 0.064	 0
1	0.074	 -0.06	 0	 0
1	0	 -0.95	 0	 0.995
0	-0.95	 0	 0.924	 -0.93
0	-0.06	 0	 -0.08	 -0.08
1	0.909	 0.983	 0	 0
0	-0.83	 0	 0.696	 -0.98
0	0.065	 0.235	 -0.11	 0.184
1	0.055	 -0.01	 0	 0.106
1	0.962	 -0.89	 0	 0.855
1	0.557	 -0.53	 0	 0.704
1	0.052	 0.118	 0.03	 0
0	-0.77	 0	 0.588	 -0.80
0	-0.63	 0	 0.862	 -0.52
1	0.54	 -0.97	 0	 0.569
0	-0.12	 0.069	 0.703	 -0.67
0	-0.13	 0.068	 0.692	 -0.67
0	-0.14	 0	 -0.21	 -0.07
1	0.542	 -0.83	 0	 0.927
1	0.542	 -0.83	 0	 0.927
1	0.652	 -0.64	 0	 0.953
1	-0.13	 0	 0.703	 -0.72
1	0	 0.195	 0.035	 0.201
1	0.553	 -0.8	 0	 0.908
1	0	 0	 -0.85	 -0.93
0	-0.75	 0	 0.886	 -0.72
0	-0.06	 0.128	 0.707	 -0.67
0	0	 0	 -0.85	 -0.93
1	0.936	 0.757	 0	 0.927
1	0	 0	 -0.85	 -0.93
1	0	 0	 -0.85	 -0.93
1	0	 0	 -0.85	 -0.93
1	0	 0	 -0.85	 -0.93
1	0	 0	 -0.85	 -0.93
1	0	 0	 -0.85	 -0.93
0	-0.82	 0	 0.972	 0
0	-0.89	 0.161	 -0.61	 0.053
0	-0.88	 0	 0.727	 -0.82
1	0.867	 -0.84	 0	 0.876
1	0.709	 0	 0	 0.989
1	-0.04	 0.109	 -0.06	 0.121
1	0	 -0.96	 0	 0.986
0	-0.98	 0	 -0.87	 0
0	-0.99	 0	 -0.87	 0
0	-0.71	 0	 0.928	 -0.74
1	0.903	 0.684	 0	 0.791
1	0.903	 0.684	 0	 0.791
1	0.903	 0.684	 0	 0.791
0	-0.73	 0	 0.955	 -0.54
0	0	 0.834	 0	 0.712
0	0	 0.078	 0	 0.096
0	0	 0	 0.926	 -0.74
0	-0.71	 0	 0.792	 0
0	0	 0	 0.925	 -0.75
0	-0.85	 0	 0.791	 -0.78
1	0.563	 -0.72	 0	 0.644
1	0.563	 -0.72	 0	 0.644
1	0.723	 0	 0	 0.98
1	0	 0	 0	 0.842
1	0.604	 -0.57	 0	 0.935
1	0.509	 -0.62	 0	 0.786
1	0.755	 0	 0	 0.892
1	0.851	 -0.89	 0	 0.71
1	0.858	 -0.89	 0	 0.719
1	0.808	 0	 0	 0.943
1	0	 0	 -0.85	 -0.93
1	0	 0.094	 0.02	 0.09
1	0	 0	 0.056	 -0.04
1	0	 0.08	 0.012	 0.067
0	-0.89	 0	 0.987	 -0.90
0	-0.90	 0	 -0.94	 0
0	0	 0.087	 0	 0.071
1	0.844	 0	 0	 0
0	-0.91	 0	 0.769	 -0.84
1	0.535	 -0.58	 0	 0.748
1	0.535	 -0.58	 0	 0.748
0	-0.98	 0	 0.942	 -0.9
0	0	 0	 -0.98	 -0.85
0	0	 0	 0	 0.876
0	-0.06	 -0.00	 -0.09	 0
0	-0.73	 0	 0.865	 -0.87
0	-0.97	 0	 -0.84	 0
0	-0.12	 0	 0	 -0.03
0	-0.18	 0.071	 -0.17	 -0.17
1	0.89	 0.895	 0	 0
0	-0.99	 0	 0.658	 -0.73
1	0.681	 -0.93	 0	 0.78
1	0.909	 0.983	 0	 0
1	0.954	 -0.87	 0	 0.583
1	0.676	 0.63	 -0.23	 0.31
1	0.88	 -0.72	 0	 0
1	0	 0.988	 0	 0.941
1	0.969	 -0.54	 0	 0.806
1	0.954	 -0.87	 0	 0.583
1	0.046	 -0.03	 0	 0
1	0.628	 -0.96	 0	 0.682
1	0.728	 0.977	 0	 0.939
1	0.628	 -0.96	 0	 0.682
1	0	 0.977	 0	 0.765
1	0.062	 0.062	 0	 0.111
1	0.628	 -0.96	 0	 0.682
0	-0.90	 0	 0	 -0.81
1	0.628	 -0.96	 0	 0.682
1	0.628	 -0.96	 0	 0.682
1	0.628	 -0.96	 0	 0.682
1	0.74	 -0.53	 0	 0.641
1	0	 -0.02	 0.044	 -0.06
1	0.74	 -0.53	 0	 0.641
0	-0.70	 0	 0	 -0.9
1	0.728	 0.977	 0	 0.939
1	0.116	 0.129	 -0.05	 0.053
1	0.954	 -0.87	 0	 0.583
1	-0.04	 0.118	 -0.06	 0.102
1	0.105	 0.226	 -0.08	 0.176
0	-0.98	 0	 0.989	 -0.93
0	-0.99	 0	 0.988	 -0.93
0	0.062	 0.062	 0	 0.111
0	0	 -0.01	 0	 0.069
0	-0.07	 0.069	 -0.18	 0
0	0	 0	 -0.98	 -0.85
1	0.627	 0.61	 -0.24	 0.234
1	-0.04	 0.092	 0	 0.062
1	0.967	 0.766	 0	 0
1	0.062	 0.062	 0	 0.111
1	0.628	 -0.96	 0	 0.682
0	-0.80	 0	 0.895	 -0.66
0	0	 -0.01	 0	 0.069
1	0.069	 0.07	 0	 0.116
1	0.717	 -0.91	 0	 0
1	0.062	 0.062	 0	 0.111
1	0	 -0.01	 0	 0.069
1	0.607	 -0.99	 0	 0.847
1	-0.03	 0	 -0.05	 0
1	0.966	 0	 0	 0.95
1	0	 0.928	 0	 0.917
1	0.701	 -0.90	 0	 0
1	0	 0.147	 0	 0.099
1	0	 0.147	 0	 0.099
1	0	 0.098	 -0.09	 0.115
0	-0.86	 0	 0.626	 -0.66
0	0.029	 0.087	 0.065	 0.137
0	0	 0	 0	 0.077
0	-0.66	 0	 0.859	 -0.82
1	0.971	 -0.71	 0	 0.656
0	-0.74	 0	 0.882	 0
1	0.556	 -0.79	 0	 0.755
1	0.556	 -0.79	 0	 0.755
0	-0.62	 0	 0.69	 -0.76
0	0.052	 0.118	 0.03	 0
0	0	 0	 -0.77	 -0.85
0	0	 0	 -0.78	 -0.86
0	-0.52	 0	 0.71	 -0.94
0	0.073	 -0.02	 0	 0
1	0.849	 -0.50	 0	 0.845
0	-0.66	 0	 0.859	 -0.82
1	0.985	 0	 0	 0.739
1	0	 0	 -0.05	 -0.05
1	0.797	 -0.71	 0	 0.736
0	-0.91	 0	 0.961	 -0.55
0	0	 0.087	 0	 0.071
1	0.922	 0.818	 0	 0
1	0.74	 -0.53	 0	 0.641
1	0	 0.974	 0	 0.892
1	0	 0.971	 0	 0.885
1	0.11	 -0.01	 0	 0
0	-0.51	 0	 0.97	 -0.62
0	0	 0	 0.821	 -0.95
0	-0.91	 0	 0	 -0.73
0	-0.51	 0	 0.97	 -0.62
0	0	 0	 0	 -0.91
0	-0.94	 0	 0.821	 -0.75
0	0	 0.948	 0	 0
0	0	 0	 0.821	 -0.95
0	0	 0	 0.821	 -0.95
0	-0.79	 0	 0	 -0.81
0	-0.51	 0	 0.97	 -0.62
0	-0.52	 0	 0.681	 -0.76
1	0.979	 -0.76	 0	 0
0	-0.79	 0	 0	 -0.81
0	0.12	 -0.06	 0	 0
1	0.969	 0.817	 0	 0.828
0	-0.83	 0	 0.987	 -0.53
0	-0.77	 0	 0.874	 -0.80
0	-0.66	 0	 0.771	 -0.95
0	0.052	 0.118	 0.03	 0
0	-0.73	 0	 0.944	 -0.94
1	0.811	 -0.63	 0	 0.959
0	-0.73	 0	 0.734	 -0.78
0	0	 0	 0	 0.115
0	-0.65	 0	 0.523	 -0.73
0	-0.63	 0	 0.812	 -0.82
0	0	 0.965	 0	 0.748
0	0	 0.923	 0	 0.97
0	0	 0.92	 0	 0.971
0	0	 0.929	 0	 0.971
0	-0.93	 0	 0.944	 -0.92
0	-0.93	 0	 0.944	 -0.92
0	0	 0.799	 0	 0.943
0	-0.93	 0	 0.944	 -0.92
0	0	 0	 0.832	 -0.74
0	0	 -0.86	 0	 0.956
0	-0.93	 0	 0.944	 -0.92
0	-0.93	 0	 0.944	 -0.92
0	-0.93	 0	 0.944	 -0.92
0	-0.96	 0	 0.624	 -0.99
0	-0.66	 0	 0.771	 -0.95
0	0.056	 0.183	 -0.12	 0.188
0	-0.10	 0	 0	 -0.16
1	0.12	 -0.06	 0	 0
1	0.807	 0.803	 0	 0
1	-0.03	 0.118	 0.472	 -0.46
1	0	 0.871	 0	 0.861
1	0.086	 -0.10	 0.064	 0
1	0.623	 -0.90	 0	 0.533
0	-0.86	 0	 0.941	 -0.62
0	-0.10	 0.176	 0.629	 -0.64
0	-0.96	 0	 0.261	 -0.95
0	-0.11	 0.172	 0.62	 -0.64
0	-0.10	 0.176	 0.629	 -0.64
0	-0.86	 0	 0.941	 -0.62
1	0.641	 -0.73	 0	 0.798
0	-0.75	 0	 0.514	 -0.67
0	-0.65	 0	 0.65	 -0.98
0	-0.89	 0	 0.58	 -0.72
1	0.74	 -0.53	 0	 0.641
1	0.74	 -0.53	 0	 0.641
0	-0.82	 0	 -0.70	 0
0	0.096	 -0.01	 0	 0
0	0	 0.072	 0	 0
0	-0.63	 0	 0.694	 -0.66
1	0.682	 -0.70	 0	 0.98
1	0	 0	 0	 0.098
0	-0.72	 0	 0.884	 -0.75
0	0.045	 0	 0	 0.051
0	0.022	 -0.05	 0.079	 -0.11
0	-0.53	 0	 0.954	 -0.54
0	0.046	 -0.66	 0	 0.365
1	0.556	 -0.79	 0	 0.755
1	0	 -0.82	 0	 0.969
1	0.86	 -0.85	 0	 0.864
1	0.073	 0.226	 -0.18	 0.405
1	0.615	 0.643	 -0.24	 0.29
1	0.615	 0.643	 -0.24	 0.29
1	0.615	 0.643	 -0.24	 0.29
0	-0.96	 0	 0.261	 -0.95
0	-0.80	 0	 0.935	 0
0	-0.94	 0	 0.923	 -0.98
0	-0.52	 0	 0.648	 -0.96
1	0.844	 -0.57	 0	 0.576
0	-0.85	 0	 0.936	 -0.80
0	-0.66	 0	 0.877	 -0.64
0	-0.66	 0	 0.877	 -0.64
0	-0.06	 0.183	 0.651	 -0.64
0	-0.60	 0	 0.931	 -0.92
0	-0.96	 0	 0.848	 -0.82
1	0.969	 0.817	 0	 0.828
0	-0.94	 0	 0.891	 -0.93
1	0.676	 -0.70	 0	 0.8
1	0.738	 0.961	 0	 0
1	0.676	 -0.70	 0	 0.8
1	0.761	 -0.75	 0	 0.77
1	0.749	 0	 0	 0
1	0.749	 0	 0	 0
0	-0.82	 0	 0.642	 -0.72
0	-0.86	 0	 0.685	 -0.84
0	-0.74	 0	 0.877	 -0.97
0	0	 0	 -0.07	 0
0	0.03	 0.068	 -0.04	 0.093
1	0.084	 0	 -0.04	 0.077
1	0.084	 0	 -0.04	 0.077
1	0.084	 0	 -0.04	 0.077
1	0.084	 0	 -0.04	 0.077
1	0.704	 -0.92	 0	 0.517
1	0.732	 -0.83	 0	 0.566
0	-0.83	 0	 0.546	 -0.88
1	0.519	 -0.99	 0	 0.741
1	0	 0.108	 0.029	 0.09
1	0	 0	 0	 0.964
1	0	 -0.78	 0	 0.706
1	0	 -0.78	 0	 0.699
1	0.301	 0.33	 -0.19	 0.33
1	0.301	 0.33	 -0.19	 0.33
1	0.978	 0	 0	 0.793
1	0.862	 0.821	 0	 0.707
1	0.7	 -0.94	 0	 0.613
1	0.706	 -0.94	 0	 0.622
1	0.706	 -0.94	 0	 0.622
1	0.87	 0.822	 0	 0.717
0	-0.82	 0	 0.665	 -0.88
0	0	 0	 0.909	 -0.88
1	0.817	 -0.62	 0	 0.62
1	0.817	 -0.62	 0	 0.62
1	0.969	 -0.84	 0	 0.837
0	-0.62	 0	 0.69	 -0.76
0	-0.74	 0	 -0.78	 0
1	0.614	 -0.95	 0	 0.584
1	0.716	 -0.51	 0	 0.647
0	-0.82	 0	 0.642	 -0.72
0	0.064	 0.225	 -0.09	 0.232
1	0.128	 0	 0	 0.092
0	-0.82	 0	 -0.72	 0
0	0	 -0.06	 0	 0.065
1	0.053	 0.248	 -0.18	 0.258
1	0.919	 0	 0	 0.838
1	0.722	 -0.60	 0	 0.596
0	-0.82	 0	 -0.72	 0
1	0.75	 0	 0	 0.831
0	-0.81	 0	 -0.90	 0
0	-0.92	 0	 0.779	 -0.70
0	-0.58	 0	 0.925	 -0.63
0	-0.06	 0.07	 0.03	 0.138
0	-0.93	 0	 0	 -0.72
0	-0.53	 0	 0.751	 -0.97
0	0.053	 0.248	 -0.18	 0.258
1	0.627	 -0.72	 0	 0.974
1	0	 0	 -0.12	 0
1	0.509	 -0.72	 0	 0.657
1	0.509	 -0.72	 0	 0.657
1	0.03	 -0.01	 0	 0.08
0	-0.62	 0	 0.988	 -0.59
0	0.049	 0.113	 0.107	 0.162
1	0.049	 0.113	 0.107	 0.162
0	-0.86	 0	 0.619	 -0.80
0	0.049	 0.113	 0.107	 0.162
1	0.76	 0	 0	 0.808
1	0.509	 -0.72	 0	 0.657
1	-0.04	 0	 0	 -0.05
0	-0.04	 0	 0	 -0.05
1	0.518	 -0.51	 0	 0.65
1	0	 0.71	 0	 0.822
0	-0.74	 0	 0.882	 0
0	-0.50	 0	 0.542	 -0.51
0	0.027	 0.24	 0	 0.226
1	0.509	 -0.72	 0	 0.657
1	0.849	 -0.50	 0	 0.845
1	-0.03	 0.224	 0	 0.221
1	0	 0	 -0.90	 -0.84
1	0.623	 -0.56	 0	 0.974
1	0.772	 -0.92	 0	 0.524
1	0.645	 -0.96	 0	 0.793
0	-0.60	 0	 0.777	 -0.51
0	-0.62	 0	 0.651	 -0.95
1	0.958	 -0.85	 0	 0.94
1	0.086	 -0.10	 0.064	 0
1	0.023	 0	 0	 0.119
0	-0.66	 0	 0.496	 -0.79
0	-0.79	 0	 0.997	 -0.68
1	0.944	 0.999	 0	 0
1	0.023	 0.113	 0.053	 0.153
1	0.023	 0.113	 0.053	 0.153
1	0.023	 0.113	 0.053	 0.153
1	0.023	 0.113	 0.053	 0.153
1	0.023	 0.113	 0.053	 0.153
1	0.023	 0.113	 0.053	 0.153
1	0.034	 0	 0.01	 0.087
0	-0.94	 0	 0.991	 -0.65
1	0.793	 0.751	 0	 0
1	0.075	 0.252	 -0.14	 0.186
0	-0.93	 0	 0.586	 -0.66
1	0.794	 0.761	 0	 0
1	0.057	 0	 0.012	 0.08
1	0.87	 0.822	 0	 0.717
1	0.044	 -0.66	 0	 0.361
1	0.716	 -0.79	 0	 0.543
1	0.87	 0.822	 0	 0.717
1	0.87	 0.822	 0	 0.717
1	0.716	 -0.79	 0	 0.543
1	0.044	 -0.66	 0	 0.361
1	0.044	 -0.66	 0	 0.361
1	0.119	 -0.13	 -0.06	 0
1	0	 -0.00	 0.053	 -0.03
0	-0.03	 0.079	 0.024	 0.091
1	0.681	 -0.63	 0	 0.647
1	0.811	 -0.63	 0	 0.959
1	0.565	 -0.73	 0	 0.542
1	-0.05	 0.162	 -0.12	 0.127
0	-0.95	 0	 0.621	 -0.72
0	-0.95	 0	 0.621	 -0.72
0	-0.95	 0	 0.621	 -0.72
0	-0.95	 0	 0.621	 -0.72
0	-0.95	 0	 0.621	 -0.72
0	-0.95	 0	 0.621	 -0.72
0	0	 0	 -0.79	 -0.76
0	-0.74	 0	 0.877	 -0.97
0	-0.91	 0	 0.769	 -0.84
0	-0.59	 0	 0.604	 -0.95
0	-0.98	 0	 0.937	 -0.68
0	0	 0	 0	 0.97
1	0.983	 -0.63	 0	 0.697
1	0.531	 0.673	 -0.27	 0.275
1	0.982	 -0.72	 0	 0.615
1	0.531	 0.673	 -0.27	 0.275
1	0	 -0.73	 0	 0
1	-0.05	 -0.19	 -0.17	 0.219
1	0.041	 -0.66	 0	 0.357
1	0	 -1	 0	 0
1	0.045	 -0.66	 0	 0.363
1	0.045	 -0.66	 0	 0.363
0	-0.68	 0	 0.947	 -0.83
0	-0.03	 0.139	 0	 0.109
0	-0.97	 0	 0.919	 0
0	0	 0.873	 0	 0.738
0	0.029	 0.157	 -0.07	 0.12
0	0	 0	 -0.86	 -0.97
0	0	 0	 -0.73	 -0.95
1	0.637	 -0.71	 0	 0.932
1	0.637	 -0.71	 0	 0.932
1	0.637	 -0.71	 0	 0.932
1	0.637	 -0.71	 0	 0.932
1	0.637	 -0.71	 0	 0.932
1	0	 0.799	 0	 0.997
1	0.676	 0.63	 -0.23	 0.31
1	0	 0.803	 0	 0.958
1	0.973	 -0.77	 0	 0.983
1	0	 0	 0.852	 -0.77
0	-0.89	 0	 0	 -0.98
0	-0.89	 0	 0	 -0.98
0	0.053	 0.207	 -0.07	 0.165
1	0.913	 -0.83	 0	 0.739
1	0	 0.12	 -0.05	 0.067
1	0	 0	 0.842	 -0.78
0	-0.64	 0	 0.574	 -0.89
0	-0.77	 0	 0.855	 -0.57
0	-0.77	 0	 0.855	 -0.57
0	-0.95	 0	 -0.92	 0
1	0.933	 -0.87	 0	 0.766
1	0	 0	 -0.13	 -0.14
1	0	 0	 -0.73	 0
0	-0.86	 0	 0.825	 -0.54
0	0	 0	 -0.73	 -0.96
0	0.02	 0.162	 0	 0.062
0	-0.89	 0	 0.702	 -0.67
0	-0.57	 0	 0.888	 -0.88
1	0.944	 0.999	 0	 0
1	0.618	 -0.60	 0	 0.747
1	0.618	 -0.60	 0	 0.747
1	0.618	 -0.60	 0	 0.747
1	0.637	 -0.91	 0	 0.757
1	0.933	 -0.75	 0	 0.89
1	0.881	 -0.86	 0	 0.688
1	0.779	 -0.88	 0	 0.521
1	0	 0.173	 -0.06	 0.126
0	-0.75	 0	 0.805	 -0.70
1	0.97	 0.868	 0	 0
0	-0.60	 0	 0.827	 -0.76
0	-0.73	 0	 0.884	 -0.60
0	0	 0.195	 0	 0.097
1	0.12	 -0.06	 0	 0
1	0.12	 -0.06	 0	 0
1	0.971	 0.793	 0	 0
1	0.82	 0.963	 0	 0
1	0.076	 0.067	 0	 0.056
1	0.937	 0	 0	 0
1	0.03	 0.068	 -0.06	 0.062
1	0.542	 -0.83	 0	 0.927
1	0.937	 0	 0	 0
1	0.427	 0.227	 0	 0.37
1	0	 0.112	 0.071	 0.089
1	0.941	 -0.83	 0	 0.973
1	0.937	 0	 0	 0
1	0.937	 0	 0	 0
1	0.037	 0.073	 0.027	 0.072
1	0	 0	 -0.05	 -0.05
1	0.544	 -0.71	 0	 0.727
1	0.049	 0.102	 -0.10	 0.1
1	0	 0.745	 0	 0.796
1	0.722	 0	 0	 0.895
1	0.849	 -0.50	 0	 0.845
1	0	 0.901	 0	 0.889
1	0.831	 -0.82	 0	 0.826
1	0.551	 -0.75	 0	 0.817
1	0.551	 -0.75	 0	 0.817
0	-0.73	 0	 0.787	 -0.66
1	0.627	 -0.72	 0	 0.974
1	0	 0	 -0.05	 -0.07
1	0.789	 -0.92	 0	 0.964
1	0	 0	 -0.72	 -0.93
0	-0.96	 0	 0.907	 -0.95
0	-0.58	 0	 0.722	 -0.51
1	0.73	 -0.56	 0	 0.621
1	0	 0.065	 0.021	 0.052
1	0	 0.065	 0.021	 0.052
0	-0.89	 0	 0.702	 -0.67
0	0	 0.065	 0.021	 0.052
0	0	 0.065	 0.021	 0.052
0	-0.07	 0.192	 0.634	 -0.63
0	-0.04	 0.17	 0.676	 -0.65
1	0.95	 -0.77	 0	 0.578
1	0.95	 -0.77	 0	 0.578
1	0.531	 0.673	 -0.27	 0.275
1	0.531	 0.673	 -0.27	 0.275
0	-0.64	 0	 0.557	 -0.73
0	-0.02	 0.238	 0	 0.306
0	0	 0.774	 0	 0.985
0	-0.12	 -0.00	 -0.14	 0.061
1	0.858	 0.81	 0	 0
1	-0.05	 0.28	 -0.05	 0.101
1	0	 0.195	 0.035	 0.201
1	0	 0.808	 0	 0.99
1	0.872	 0.735	 0	 0
1	0.982	 0.851	 0	 0.902
1	0.469	 0.661	 -0.24	 0.23
0	-0.90	 0	 -0.82	 0
0	-0.99	 0	 0.66	 -0.50
0	-0.99	 0	 0.66	 -0.50
0	0	 0.708	 0	 0.904
0	-0.66	 0	 0.872	 -0.87
0	0	 0	 0.073	 0
0	-0.07	 0.069	 -0.18	 0
0	-0.07	 0.069	 -0.18	 0
1	0.633	 -0.67	 0	 0.776
1	0.633	 -0.67	 0	 0.776
1	0.96	 -0.77	 0	 0.929
0	-0.65	 0	 0.878	 -0.86
0	-0.65	 0	 0.878	 -0.86
0	-0.65	 0	 0.505	 -0.91
0	-0.68	 0	 0.956	 -0.90
0	-0.65	 0	 0.878	 -0.86
0	0.136	 -0.05	 -0.04	 -0.03
1	0.551	 -0.75	 0	 0.817
1	0	 0.851	 0	 0.89
1	0.056	 -0.01	 0.036	 0.073
0	-0.76	 0	 0.86	 -0.66
0	0.023	 0.096	 0.021	 0.175
0	0	 0.799	 0	 0.997
0	-0.75	 0	 0.589	 -0.71
0	-0.97	 0	 0.675	 -0.93
0	-0.81	 0	 0.767	 -0.93
1	0.619	 -0.83	 0	 0.912
1	0	 0.861	 0	 0.733
0	-0.07	 0.192	 0.634	 -0.63
1	0.105	 -0.17	 0.057	 0.079
1	0.933	 0.85	 0	 0.966
1	0.987	 0	 0	 0.868
1	0.969	 0.817	 0	 0.828
1	0.056	 -0.01	 0.036	 0.073
1	0.114	 0	 -0.05	 0.114
1	0.971	 0.751	 0	 0.896
0	-0.81	 0	 0.741	 -0.76
0	-0.86	 0	 0.738	 -0.93
0	-0.95	 0	 0.621	 -0.72
0	-0.95	 0	 0.621	 -0.72
0	-0.95	 0	 0.621	 -0.72
0	-0.86	 0	 0.738	 -0.93
0	-0.96	 0	 0.261	 -0.95
1	0.969	 0.817	 0	 0.828
1	0.546	 -0.76	 0	 0.74
1	0	 0.803	 0	 0.958
1	0	 0.803	 0	 0.958
1	0.052	 0.118	 0.03	 0
0	-0.95	 0	 0.624	 -0.57
0	-0.56	 0	 0.806	 -0.76
0	-0.04	 0	 -0.07	 -0.09
0	-0.52	 0	 0.839	 -0.86
0	-0.63	 0	 0.712	 -0.76
0	-0.04	 0	 -0.07	 -0.09
1	0.969	 0.817	 0	 0.828
0	-0.82	 0	 0.642	 -0.72
0	-0.82	 0	 0.642	 -0.72
1	0.761	 -0.75	 0	 0.77
1	0	 0	 -0.76	 -0.71
1	0	 0	 0.743	 -0.98
1	0	 0	 -0.76	 -0.70
0	-0.90	 0	 0.76	 -0.87
0	-0.90	 0	 0.76	 -0.87
0	-0.78	 0	 0.707	 -0.86
1	0.825	 -0.91	 0	 0.626
1	0	 0.782	 0	 0.954
1	0.711	 0	 0	 0
1	0	 0.707	 0	 0.928
0	-0.62	 0	 0.961	 -0.54
1	0.955	 0	 0	 0.732
1	0.825	 -0.91	 0	 0.626
1	-0.06	 0	 0.026	 0
1	0.825	 -0.91	 0	 0.626
1	0.825	 -0.91	 0	 0.626
1	-0.06	 0	 0.026	 0
1	0	 -0.09	 0	 0.08
1	0	 0.92	 0	 0.863
1	0.685	 -0.89	 0	 0.609
1	-0.03	 0.133	 -0.07	 0.214
1	0.084	 0	 -0.04	 0.077
1	0.084	 0	 -0.04	 0.077
1	0.995	 -0.71	 0	 0.647
0	-0.89	 0	 0.678	 -0.62
0	-0.89	 0	 0.678	 -0.62
0	-0.81	 -0.71	 0.843	 -0.72
0	-0.85	 0	 0.938	 0
1	0.95	 -0.77	 0	 0.578
1	0.563	 -0.72	 0	 0.644
1	0.563	 -0.72	 0	 0.644
